,email_id,email_class,num_chars,num_newlines,num_special_chars,num_words,num_unique_words,num_sentences,num_upper_sentences,num_lower_sentences,avg_word_size,num_small_words,freq_small_words,num_big_words,freq_big_words,num_huge_words,freq_huge_words,avg_sentence_chars,avg_sentence_words,std_sentence_chars,std_sentence_words,min_sentence_chars,min_sentence_words,max_sentence_chars,max_sentence_words,words_to_chars,unique_words_to_words,special_chars_to_chars,dots_to_chars,commas_to_chars,questionmark_to_chars,exclamationmark_to_chars,chars_to_lines,alpha_tokens_to_words,words_to_lines,flesch_kincaid,flesch,gunning_fog,coleman_liau,dale_chall,automated_readability_index,linsear_write,spache,errors
2012,49.0,0.0,1233.0,51.0,164.0,178.0,87.0,14.0,9.0,5.0,4.415730337078652,72.0,0.4044943820224719,43.0,0.24157303370786518,0.0,0.0,86.0,12.714285714285714,60.39276210180914,6.385570468179146,9.0,2.0,234.0,25.0,0.14436334144363341,0.4887640449438202,0.1330089213300892,0.004866180048661801,0.017842660178426603,0.004866180048661801,0.0032441200324412004,23.71153846153846,0.6447688564476886,3.423076923076923,6.7075510204081645,70.90459183673471,7.6408163265306115,8.425714285714285,11.500848979591836,6.668877551020408,8.142857142857142,7.507897959183673,6.0
2013,3076.0,0.0,1735.0,60.0,257.0,136.0,75.0,11.0,9.0,2.0,7.772058823529412,28.0,0.20588235294117646,84.0,0.6176470588235294,0.0,0.0,156.0,13.0,330.55875560797193,26.615101659840345,21.0,2.0,1186.0,97.0,0.07838616714697406,0.5514705882352942,0.14812680115273774,0.014985590778097982,0.023054755043227664,0.0,0.0,28.442622950819672,0.6432276657060518,2.2295081967213113,15.381004784689,14.314760765550261,17.224880382775122,24.85326315789474,17.20833253588517,21.14315311004784,15.363636363636363,10.38077033492823,15.0
2014,3425.0,0.0,2198.0,71.0,219.0,349.0,187.0,19.0,13.0,6.0,4.386819484240688,147.0,0.42120343839541546,62.0,0.17765042979942694,0.0,0.0,114.15789473684211,18.36842105263158,63.81739010472297,8.34272785324087,30.0,6.0,289.0,38.0,0.15878070973612374,0.5358166189111748,0.09963603275705187,0.00818926296633303,0.010009099181073703,0.0,0.0,30.52777777777778,0.675614194722475,4.847222222222222,8.927142857142858,68.2166573212693,11.309748948642794,5.87418886198547,10.373049305467058,7.89067286861221,12.868421052631579,7.527139288900216,12.0
2015,2673.0,0.0,1140.0,37.0,111.0,154.0,91.0,13.0,4.0,9.0,4.590909090909091,57.0,0.37012987012987014,31.0,0.2012987012987013,0.0,0.0,85.3076923076923,11.846153846153847,84.77334905534386,8.103618886229437,9.0,2.0,283.0,25.0,0.13508771929824562,0.5909090909090909,0.09736842105263158,0.010526315789473684,0.007894736842105263,0.0,0.0,30.0,0.6614035087719298,4.052631578947368,6.913587001234063,70.08488276429453,9.176306046894283,8.586524064171119,11.02061863430687,6.944714109419991,7.73076923076923,7.328193336075689,33.0
2016,1630.0,0.0,81.0,3.0,3.0,14.0,14.0,3.0,3.0,0.0,4.5,6.0,0.42857142857142855,2.0,0.14285714285714285,0.0,0.0,25.666666666666668,4.666666666666667,9.809292646374775,2.494438257849294,14.0,2.0,38.0,8.0,0.1728395061728395,1.0,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.0,0.0,20.25,0.7777777777777778,3.5,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
2017,1071.0,0.0,349.0,10.0,80.0,30.0,25.0,1.0,0.0,1.0,4.933333333333334,13.0,0.43333333333333335,8.0,0.26666666666666666,0.0,0.0,349.0,30.0,0.0,0.0,349.0,30.0,349.0,30.0,0.08595988538681948,0.8333333333333334,0.22922636103151864,0.0,0.014326647564469915,0.0,0.0,31.727272727272727,0.5816618911174785,2.727272727272727,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2018,2358.0,0.0,1177.0,38.0,37.0,151.0,105.0,8.0,8.0,0.0,6.105960264900662,40.0,0.26490066225165565,71.0,0.47019867549668876,0.0,0.0,145.625,18.875,83.9314266231666,11.072911767010519,10.0,2.0,288.0,39.0,0.12829226847918437,0.695364238410596,0.03143585386576041,0.006796941376380629,0.0,0.0,0.0008496176720475786,30.17948717948718,0.806287170773152,3.871794871794872,15.318144171779142,20.06848542944789,12.321779141104296,17.991165644171783,12.396793251533742,16.988604294478527,16.3125,8.724144938650307,2.0
2019,2006.0,0.0,2744.0,21.0,106.0,430.0,240.0,17.0,17.0,0.0,4.9511627906976745,148.0,0.34418604651162793,106.0,0.24651162790697675,2.0,0.004651162790697674,160.0,25.294117647058822,145.90165906406637,18.77659590110034,4.0,1.0,688.0,88.0,0.15670553935860057,0.5581395348837209,0.038629737609329445,0.007653061224489796,0.010568513119533527,0.00036443148688046647,0.0,124.72727272727273,0.7911807580174927,19.545454545454543,13.237116467968033,45.30768243154725,15.820830603956503,11.916169265033403,9.76440771649417,14.874813310624916,17.441176470588236,7.761722520634088,23.0
2020,1939.0,1.0,30911.0,671.0,5027.0,3065.0,549.0,52.0,9.0,43.0,5.9053833605220225,924.0,0.30146818923327895,1167.0,0.3807504078303426,37.0,0.012071778140293638,593.6730769230769,58.94230769230769,1892.8735046642087,172.36861367224006,20.0,3.0,13614.0,1235.0,0.09915564038691728,0.17911908646003263,0.16262819061175635,0.004432079195108537,0.004237973536928601,0.0,0.005434958429038206,42.51856946354883,0.6249878683963638,4.21595598349381,36.54983271568594,-20.958301960308916,38.36553873861393,14.128473660513276,20.250967731098257,45.532418695667225,60.38461538461539,20.058710127108366,541.0
2021,423.0,0.0,378.0,9.0,17.0,62.0,52.0,3.0,2.0,1.0,4.693548387096774,21.0,0.3387096774193548,14.0,0.22580645161290322,0.0,0.0,124.66666666666667,20.666666666666668,102.24589097964876,15.195028426721976,4.0,1.0,254.0,38.0,0.164021164021164,0.8387096774193549,0.04497354497354497,0.005291005291005291,0.015873015873015872,0.0,0.0,37.8,0.7222222222222222,6.199999999999999,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
2022,2228.0,0.0,1037.0,22.0,81.0,169.0,106.0,11.0,10.0,1.0,4.218934911242603,71.0,0.42011834319526625,29.0,0.17159763313609466,0.0,0.0,92.36363636363636,15.363636363636363,61.255460205263965,8.509595944608408,18.0,2.0,224.0,32.0,0.16297010607521698,0.6272189349112426,0.0781099324975892,0.009643201542912247,0.013500482160077145,0.0009643201542912247,0.0,45.08695652173913,0.7174541947926711,7.347826086956522,7.4247452547452575,70.11389110889112,9.695104895104897,7.772527472527468,9.315616083916083,7.157837162837161,10.272727272727273,6.621359640359641,6.0
2023,2284.0,0.0,738.0,18.0,56.0,102.0,86.0,7.0,5.0,2.0,5.137254901960785,26.0,0.2549019607843137,29.0,0.28431372549019607,0.0,0.0,103.57142857142857,14.571428571428571,97.7370483094558,12.128563015309215,30.0,5.0,297.0,40.0,0.13821138211382114,0.8431372549019608,0.07588075880758807,0.017615176151761516,0.014905149051490514,0.0,0.0,38.8421052631579,0.6910569105691057,5.36842105263158,8.295357142857146,62.93964285714287,8.9,12.327499999999997,12.889028571428572,10.582589285714285,10.285714285714286,8.777142857142858,8.0
2024,1675.0,0.0,639.0,18.0,56.0,96.0,68.0,8.0,6.0,2.0,4.697916666666667,38.0,0.3958333333333333,21.0,0.21875,0.0,0.0,78.25,12.0,81.00578683032465,11.113055385446435,9.0,1.0,260.0,31.0,0.15023474178403756,0.7083333333333334,0.08763693270735524,0.01564945226917058,0.00782472613458529,0.001564945226917058,0.0,33.63157894736842,0.7151799687010955,5.052631578947368,7.1120132743362845,68.21847898230091,8.835840707964602,8.07008849557522,10.205949557522125,6.431526548672569,7.6875,7.168678097345133,2.0
2025,1035.0,0.0,902.0,20.0,81.0,139.0,94.0,8.0,7.0,1.0,4.467625899280575,60.0,0.4316546762589928,28.0,0.2014388489208633,0.0,0.0,111.0,17.375,97.44229061347029,12.154603037532736,24.0,4.0,318.0,38.0,0.1541019955654102,0.6762589928057554,0.08980044345898004,0.004434589800443459,0.004434589800443459,0.0033259423503325942,0.0,42.95238095238095,0.7039911308203991,6.619047619047619,8.965259740259743,63.69235389610391,10.557142857142857,8.473246753246752,10.02552077922078,8.870064935064935,11.75,6.959743506493506,8.0
2026,908.0,1.0,1538.0,50.0,108.0,214.0,72.0,16.0,16.0,0.0,4.925233644859813,84.0,0.3925233644859813,60.0,0.2803738317757009,0.0,0.0,94.1875,13.375,41.776516654096476,6.981001002721601,31.0,3.0,170.0,22.0,0.13914174252275682,0.3364485981308411,0.07022106631989597,0.018205461638491547,0.006501950585175552,0.0,0.0,30.15686274509804,0.7009102730819246,4.196078431372549,9.005757575757578,58.70113636363638,11.751515151515152,9.578787878787878,12.94800606060606,8.585909090909091,10.625,8.247318181818182,21.0
2027,2005.0,1.0,120.0,5.0,6.0,16.0,12.0,1.0,1.0,0.0,6.1875,1.0,0.0625,8.0,0.5,0.0,0.0,120.0,16.0,0.0,0.0,120.0,16.0,120.0,16.0,0.13333333333333333,0.75,0.05,0.008333333333333333,0.008333333333333333,0.0,0.0,20.0,0.825,2.6666666666666665,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2028,376.0,0.0,70.0,2.0,2.0,14.0,14.0,3.0,3.0,0.0,3.7857142857142856,8.0,0.5714285714285714,2.0,0.14285714285714285,0.0,0.0,22.0,4.666666666666667,21.463146709340332,4.4969125210773475,3.0,1.0,52.0,11.0,0.2,1.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,23.333333333333332,0.7571428571428571,4.666666666666667,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
2029,1438.0,0.0,902.0,35.0,78.0,124.0,100.0,7.0,7.0,0.0,5.129032258064516,33.0,0.2661290322580645,34.0,0.27419354838709675,0.0,0.0,127.14285714285714,17.857142857142858,163.08668034552196,21.563385444700806,21.0,3.0,516.0,70.0,0.13747228381374724,0.8064516129032258,0.08647450110864745,0.008869179600886918,0.025498891352549888,0.0,0.0,25.055555555555557,0.7039911308203991,3.444444444444445,11.145479744136463,47.878134328358215,9.149680170575692,12.580298507462683,13.659343923240938,12.113219616204688,12.142857142857142,9.378441364605543,13.0
2030,1576.0,1.0,2320.0,227.0,102.0,324.0,118.0,14.0,13.0,1.0,5.197530864197531,126.0,0.3888888888888889,100.0,0.30864197530864196,0.0,0.0,149.42857142857142,23.142857142857142,70.03541378241061,11.993195349608774,51.0,6.0,258.0,37.0,0.1396551724137931,0.36419753086419754,0.04396551724137931,0.00603448275862069,0.01896551724137931,0.0017241379310344827,0.0,10.175438596491228,0.7258620689655172,1.4210526315789473,15.361884498480247,25.096785714285744,19.248024316109422,13.23404255319149,11.857206382978724,14.585805471124623,18.107142857142858,8.648548632218844,36.0
2031,1938.0,1.0,956.0,19.0,44.0,136.0,84.0,7.0,6.0,1.0,5.4338235294117645,39.0,0.2867647058823529,48.0,0.35294117647058826,0.0,0.0,135.71428571428572,19.428571428571427,66.93646088581593,10.458860124413214,78.0,12.0,295.0,44.0,0.14225941422594143,0.6176470588235294,0.04602510460251046,0.008368200836820083,0.0041841004184100415,0.0,0.0,47.8,0.8106694560669456,6.8,14.177142857142858,27.60785714285717,15.142857142857146,16.320000000000004,9.929428571428572,15.484285714285711,14.571428571428571,7.713285714285714,18.0
2032,1271.0,0.0,497.0,16.0,138.0,56.0,41.0,5.0,4.0,1.0,4.892857142857143,19.0,0.3392857142857143,11.0,0.19642857142857142,0.0,0.0,97.0,11.2,78.84415006834686,7.4404300950953095,17.0,3.0,206.0,21.0,0.11267605633802817,0.7321428571428571,0.2776659959758551,0.012072434607645875,0.006036217303822937,0.0,0.0,29.235294117647058,0.579476861167002,3.2941176470588234,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
2033,2057.0,0.0,101.0,5.0,9.0,11.0,11.0,1.0,1.0,0.0,7.7272727272727275,1.0,0.09090909090909091,7.0,0.6363636363636364,0.0,0.0,101.0,11.0,0.0,0.0,101.0,11.0,101.0,11.0,0.10891089108910891,1.0,0.0891089108910891,0.0,0.0,0.0,0.0,16.833333333333332,0.5643564356435643,1.8333333333333333,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
2034,3168.0,1.0,3332.0,101.0,104.0,427.0,147.0,25.0,22.0,3.0,5.517564402810304,112.0,0.26229508196721313,156.0,0.36533957845433257,0.0,0.0,129.4,17.08,82.33638320936862,8.182517949873375,10.0,1.0,345.0,34.0,0.12815126050420167,0.3442622950819672,0.031212484993997598,0.008403361344537815,0.0078031212484993995,0.0,0.0,32.666666666666664,0.698079231692677,4.186274509803921,12.700933333333332,33.952200000000005,12.48745205479452,14.78337899543379,11.066633552511416,13.181232876712329,13.0,7.9038405479452045,71.0
2035,3089.0,0.0,447.0,20.0,25.0,66.0,51.0,7.0,7.0,0.0,4.166666666666667,28.0,0.42424242424242425,13.0,0.19696969696969696,0.0,0.0,61.142857142857146,9.571428571428571,65.56660424207384,8.764492371530268,17.0,2.0,211.0,28.0,0.1476510067114094,0.7727272727272727,0.05592841163310962,0.020134228187919462,0.0044742729306487695,0.0044742729306487695,0.0,21.285714285714285,0.6375838926174496,3.142857142857143,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
2036,2139.0,0.0,378.0,15.0,30.0,48.0,41.0,4.0,3.0,1.0,5.75,12.0,0.25,18.0,0.375,0.0,0.0,92.75,12.0,89.77019271450853,11.335784048754634,12.0,2.0,241.0,31.0,0.12698412698412698,0.8541666666666666,0.07936507936507936,0.010582010582010581,0.010582010582010581,0.0,0.0,23.625,0.7116402116402116,3.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
2037,1161.0,0.0,1303.0,36.0,64.0,181.0,110.0,8.0,8.0,0.0,4.790055248618785,72.0,0.39779005524861877,47.0,0.2596685082872928,0.0,0.0,160.375,22.625,213.2404379450577,23.558106354289176,21.0,4.0,710.0,81.0,0.13891020721412126,0.6077348066298343,0.04911742133537989,0.005372217958557176,0.011511895625479662,0.0,0.0,35.21621621621622,0.772831926323868,4.891891891891892,13.432943925233648,44.481880841121495,14.064485981308412,11.724112149532708,13.22722523364486,14.878738317757012,17.0,9.513553738317755,7.0
2038,3448.0,0.0,331.0,6.0,11.0,60.0,51.0,6.0,6.0,0.0,3.8666666666666667,29.0,0.48333333333333334,7.0,0.11666666666666667,0.0,0.0,53.166666666666664,10.0,26.829192227041716,6.0553007081949835,25.0,4.0,100.0,21.0,0.18126888217522658,0.85,0.03323262839879154,0.015105740181268883,0.0030211480362537764,0.0030211480362537764,0.0,47.285714285714285,0.7522658610271903,8.571428571428571,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2039,118.0,1.0,483.0,6.0,14.0,77.0,54.0,4.0,4.0,0.0,5.025974025974026,20.0,0.2597402597402597,23.0,0.2987012987012987,0.0,0.0,120.0,19.25,104.78310932588325,17.25362280797862,35.0,4.0,298.0,48.0,0.15942028985507245,0.7012987012987013,0.028985507246376812,0.008281573498964804,0.008281573498964804,0.0,0.002070393374741201,69.0,0.8033126293995859,10.999999999999998,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
2040,1363.0,0.0,446.0,2.0,13.0,78.0,55.0,6.0,6.0,0.0,4.423076923076923,33.0,0.4230769230769231,14.0,0.1794871794871795,0.0,0.0,72.66666666666667,13.0,20.352450029964995,3.7416573867739413,38.0,6.0,100.0,18.0,0.17488789237668162,0.7051282051282052,0.02914798206278027,0.01569506726457399,0.006726457399103139,0.0,0.0,148.66666666666666,0.7847533632286996,26.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
2041,1417.0,1.0,3178.0,73.0,194.0,326.0,121.0,20.0,18.0,2.0,5.987730061349693,77.0,0.2361963190184049,122.0,0.37423312883435583,1.0,0.003067484662576687,147.4,16.3,175.35261617666274,9.955400544428135,35.0,7.0,870.0,55.0,0.10258023914411579,0.37116564417177916,0.06104468219005664,0.011327879169288861,0.004405286343612335,0.00031466331025802394,0.0006293266205160479,42.945945945945944,0.6415984896161108,4.405405405405405,13.670612732095492,29.273602785145926,12.632838196286473,17.207851458885937,12.277985198938993,15.692798408488066,14.225,8.49260596816976,94.0
2042,2100.0,1.0,40.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,4.125,4.0,0.5,1.0,0.125,0.0,0.0,40.0,8.0,0.0,0.0,40.0,8.0,40.0,8.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.825,8.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
2043,3064.0,0.0,760.0,28.0,96.0,102.0,71.0,7.0,7.0,0.0,4.705882352941177,43.0,0.4215686274509804,25.0,0.24509803921568626,0.0,0.0,106.85714285714286,14.571428571428571,126.53337060851189,13.264960749036138,3.0,1.0,395.0,40.0,0.13421052631578947,0.696078431372549,0.12631578947368421,0.007894736842105263,0.005263157894736842,0.0,0.0,26.20689655172414,0.6671052631578948,3.5172413793103448,7.6546044864226666,69.73132231404962,11.542384887839432,9.603636363636358,12.323623494687132,8.933353010625737,11.071428571428571,7.896120425029515,3.0
2044,3138.0,0.0,93.0,0.0,5.0,17.0,17.0,1.0,1.0,0.0,4.0,8.0,0.47058823529411764,3.0,0.17647058823529413,0.0,0.0,93.0,17.0,0.0,0.0,93.0,17.0,93.0,17.0,0.1827956989247312,1.0,0.053763440860215055,0.021505376344086023,0.010752688172043012,0.0,0.0,93.0,0.6774193548387096,17.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2045,747.0,1.0,228.0,6.0,12.0,31.0,22.0,3.0,3.0,0.0,5.838709677419355,5.0,0.16129032258064516,12.0,0.3870967741935484,0.0,0.0,75.33333333333333,10.333333333333334,20.548046676563253,1.247219128924647,52.0,9.0,102.0,12.0,0.13596491228070176,0.7096774193548387,0.05263157894736842,0.008771929824561403,0.0043859649122807015,0.0,0.0,32.57142857142857,0.793859649122807,4.428571428571429,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
2046,674.0,1.0,317.0,8.0,10.0,40.0,33.0,5.0,5.0,0.0,6.15,8.0,0.2,21.0,0.525,0.0,0.0,62.6,8.0,23.80420130985285,3.7416573867739413,25.0,3.0,91.0,12.0,0.12618296529968454,0.825,0.031545741324921134,0.012618296529968454,0.006309148264984227,0.0,0.0,35.22222222222222,0.8012618296529969,4.444444444444444,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2047,3045.0,1.0,258.0,5.0,13.0,42.0,34.0,7.0,4.0,3.0,4.738095238095238,14.0,0.3333333333333333,9.0,0.21428571428571427,0.0,0.0,36.0,6.0,33.2264954516723,5.3718844791323335,10.0,1.0,107.0,16.0,0.16279069767441862,0.8095238095238095,0.050387596899224806,0.023255813953488372,0.003875968992248062,0.0,0.003875968992248062,43.0,0.7558139534883721,7.000000000000001,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
2048,2252.0,1.0,562.0,9.0,101.0,69.0,54.0,7.0,4.0,3.0,5.492753623188406,22.0,0.3188405797101449,22.0,0.3188405797101449,1.0,0.014492753623188406,79.28571428571429,9.857142857142858,50.66617436209089,8.870956969291441,36.0,2.0,201.0,30.0,0.12277580071174377,0.782608695652174,0.1797153024911032,0.1601423487544484,0.0017793594306049821,0.0,0.0,56.2,0.697508896797153,6.9,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
2049,3268.0,1.0,1027.0,23.0,42.0,164.0,55.0,8.0,8.0,0.0,4.902439024390244,50.0,0.3048780487804878,46.0,0.2804878048780488,0.0,0.0,126.25,20.5,56.82594037937252,9.027735042633894,60.0,11.0,196.0,30.0,0.1596884128529698,0.3353658536585366,0.04089581304771178,0.007789678675754625,0.007789678675754625,0.0,0.0,42.791666666666664,0.7750730282375852,6.833333333333333,10.979268292682928,51.389695121951235,11.126829268292683,12.15609756097561,10.237568292682926,12.369999999999997,12.0,7.505109756097561,5.0
2050,2699.0,1.0,3242.0,45.0,98.0,517.0,158.0,35.0,34.0,1.0,4.9264990328820115,189.0,0.3655705996131528,132.0,0.2553191489361702,2.0,0.0038684719535783366,91.48571428571428,14.885714285714286,45.94243070164563,6.645176246491794,29.0,4.0,198.0,31.0,0.15946946329426281,0.3056092843326886,0.030228254164096236,0.010178901912399754,0.006169031462060457,0.0006169031462060457,0.0,70.47826086956522,0.7822331893892659,11.23913043478261,9.03226398696361,55.99582889733841,10.346029331884845,11.731026615969583,9.425111059206953,9.714875067897879,8.885714285714286,6.424188267246061,12.0
2051,55.0,1.0,579.0,9.0,27.0,90.0,59.0,6.0,5.0,1.0,5.166666666666667,23.0,0.25555555555555554,24.0,0.26666666666666666,0.0,0.0,95.66666666666667,15.0,62.232538827279804,10.198039027185569,14.0,2.0,177.0,29.0,0.15544041450777202,0.6555555555555556,0.046632124352331605,0.0069084628670120895,0.0051813471502590676,0.0,0.0069084628670120895,57.9,0.8013816925734024,9.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
